,init_node,term_node,capacity,length,free_flow_time,b,power,speed,toll,link_type
1039,473,44,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
1040,474,8,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
1041,474,452,1,0.22285714285714,0.22285714285714,6.80039636845432e-19,4.924,0,0,1
1042,474,478,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
1043,474,517,1,0.168,0.168,4.301130690400831e-71,16.83,0,0,1
1044,475,214,1,0.32571428571429,0.32571428571429,1.82667671177475e-18,4.924,0,0,1
1045,475,453,1,0.34285714285714,0.34285714285714,6.800396368454561e-19,4.924,0,0,1
1046,475,454,1,0.18,0.18,4.301130690400831e-71,16.83,0,0,1
1047,475,512,1,0.25714285714286,0.25714285714286,1.82667671177477e-18,4.924,0,0,1
1048,476,471,1,0.22285714285714,0.22285714285714,6.80039636845432e-19,4.924,0,0,1
1049,476,482,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
1050,476,568,1,0.168,0.168,4.301130690400831e-71,16.83,0,0,1
1051,477,427,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1052,477,452,1,0.18,0.18,4.6008905397278896e-69,16.83,0,0,1
1053,478,477,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1054,478,519,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1055,479,465,1,0.08,0.08,1.95099977044387e-18,4.446,0,0,1
1056,479,518,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1057,480,8,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
1058,480,465,1,0.12,0.12,4.25242418059017e-17,4.446,0,0,1
1059,480,466,1,0.16,0.16,4.2524241805901904e-17,4.446,0,0,1
1060,480,479,1,0.093333333333333,0.093333333333333,7.010271552010311e-18,4.446,0,0,1
1061,481,471,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1062,481,482,1,0.22285714285714,0.22285714285714,1.087306059869e-18,4.924,0,0,1
1063,482,485,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1064,482,569,1,0.24,0.24,1.087306059869e-18,4.924,0,0,1
1065,483,205,1,0.30666666666667,0.30666666666667,7.23427977530601e-19,4.446,0,0,1
1066,484,465,1,0.18666666666667,0.18666666666667,4.2524241805901004e-17,4.446,0,0,1
1067,484,489,1,0.26666666666667,0.26666666666667,4.252424180590071e-17,4.446,0,0,1
1068,484,518,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
1069,485,470,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1070,485,546,1,0.13333333333333,0.13333333333333,7.01027155201045e-18,4.446,0,0,1
1071,486,469,1,0.264,0.264,1.96714974076939e-67,16.83,0,0,1
1072,486,545,1,0.14666666666667,0.14666666666667,1.9509997704438003e-18,4.446,0,0,1
1073,487,466,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1074,487,483,1,0.28,0.28,1.95099977044382e-18,4.446,0,0,1
1075,488,436,1,0.24,0.24,3.5816249756248296e-20,4.924,0,0,1
1076,488,449,1,0.168,0.168,4.6008905397278597e-69,16.83,0,0,1
1077,489,215,1,1.6,1.6,1.04572207534262e-15,4.603,0,0,1
1078,489,456,1,0.24,0.24,4.25242418059e-17,4.446,0,0,1
1079,489,484,1,0.26666666666667,0.26666666666667,4.252424180590071e-17,4.446,0,0,1
1080,489,488,1,0.22285714285714,0.22285714285714,1.4766529892598701e-19,4.924,0,0,1
1081,490,458,1,0.25333333333333,0.25333333333333,7.010271552010351e-18,4.446,0,0,1
1082,490,506,1,0.22285714285714,0.22285714285714,1.8266767117748102e-18,4.924,0,0,1
1083,490,805,1,0.24,0.24,1.8266767117747902e-18,4.924,0,0,1
1084,491,467,1,13.0,13.0,1.11053502106892e-09,2.0,0,0,1
1085,491,494,1,0.22285714285714,0.22285714285714,1.087306059869e-18,4.924,0,0,1
1086,492,451,1,20.0,20.0,1.11053502106895e-09,2.0,0,0,1
1087,492,496,1,0.22285714285714,0.22285714285714,1.8266767117748102e-18,4.924,0,0,1
1088,492,506,1,0.24,0.24,1.8266767117747902e-18,4.924,0,0,1
1089,493,467,1,0.156,0.156,1.96714974076936e-67,16.83,0,0,1
1090,493,494,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1091,494,495,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1092,495,496,1,0.26666666666667,0.26666666666667,7.01027155201004e-18,4.446,0,0,1
1093,495,511,1,0.168,0.168,4.6008905397278597e-69,16.83,0,0,1
1094,496,492,1,0.22285714285714,0.22285714285714,1.8266767117748102e-18,4.924,0,0,1
1095,496,497,1,0.21333333333333,0.21333333333333,7.01027155201042e-18,4.446,0,0,1
1096,496,512,1,0.24,0.24,1.8266767117747902e-18,4.924,0,0,1
1097,497,450,1,0.17333333333333,0.17333333333333,8.95112985587383e-20,4.446,0,0,1
1098,497,498,1,0.24,0.24,7.01027155201042e-18,4.446,0,0,1
1099,497,513,1,0.18666666666667,0.18666666666667,9.26863841073358e-16,4.446,0,0,1
1100,498,500,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1101,498,514,1,0.168,0.168,1.9671497407694e-67,16.83,0,0,1
1102,499,396,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1103,499,493,1,0.168,0.168,1.9671497407694e-67,16.83,0,0,1
1104,500,472,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
1105,500,503,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1106,501,473,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1107,501,510,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1108,502,472,1,13.0,13.0,1.11053502106892e-09,2.0,0,0,1
1109,502,503,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1110,503,516,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1111,503,566,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1112,503,44,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
1113,504,460,1,0.156,0.156,1.96714974076936e-67,16.83,0,0,1
1114,504,505,1,0.34666666666667,0.34666666666667,1.9509997704438003e-18,4.446,0,0,1
1115,505,451,1,0.168,0.168,4.6008905397278597e-69,16.83,0,0,1
1116,505,506,1,0.25333333333333,0.25333333333333,1.95099977044384e-18,4.446,0,0,1
1117,506,490,1,0.22285714285714,0.22285714285714,1.8266767117748102e-18,4.924,0,0,1
1118,506,492,1,0.24,0.24,1.8266767117747902e-18,4.924,0,0,1
1119,506,507,1,0.22666666666667,0.22666666666667,1.9509997704437802e-18,4.446,0,0,1
1120,507,450,1,0.18666666666667,0.18666666666667,9.26863841073358e-16,4.446,0,0,1
1121,507,457,1,0.17333333333333,0.17333333333333,3.2162920743299502e-19,4.446,0,0,1
1122,507,508,1,0.22666666666667,0.22666666666667,1.9509997704437802e-18,4.446,0,0,1
1123,508,462,1,0.168,0.168,1.9671497407694e-67,16.83,0,0,1
1124,508,509,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
1125,509,473,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
1126,509,510,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
1127,510,502,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1128,510,564,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1129,511,453,1,0.18,0.18,4.6008905397278896e-69,16.83,0,0,1
1130,511,499,1,0.34666666666667,0.34666666666667,7.01027155201032e-18,4.446,0,0,1
1131,512,475,1,0.25714285714286,0.25714285714286,1.82667671177477e-18,4.924,0,0,1
1132,512,496,1,0.24,0.24,1.8266767117747902e-18,4.924,0,0,1
1133,512,511,1,0.26666666666667,0.26666666666667,7.01027155201004e-18,4.446,0,0,1
1134,513,454,1,0.2,0.2,9.268638410733501e-16,4.446,0,0,1
1135,513,497,1,0.18666666666667,0.18666666666667,8.951129855873409e-20,4.446,0,0,1
1136,513,512,1,0.21333333333333,0.21333333333333,7.01027155201042e-18,4.446,0,0,1
1137,514,455,1,0.18,0.18,1.96714974076939e-67,16.83,0,0,1
1138,514,513,1,0.25333333333333,0.25333333333333,7.010271552010351e-18,4.446,0,0,1
1139,515,500,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1140,515,514,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1141,516,476,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
1142,516,515,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1143,517,422,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
1144,517,464,1,0.156,0.156,4.301130690400831e-71,16.83,0,0,1
1145,517,474,1,0.24,0.24,1.087306059869e-18,4.924,0,0,1
1146,518,478,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1147,518,517,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
1148,519,484,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1149,519,489,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1150,520,463,1,0.168,0.168,1.9671497407694e-67,16.83,0,0,1
1151,520,481,1,0.24,0.24,1.087306059869e-18,4.924,0,0,1
1152,521,527,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1153,521,528,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1154,521,551,1,0.24,0.24,1.47665298925983e-19,4.924,0,0,1
1155,521,555,1,0.21333333333333,0.21333333333333,1.95099977044386e-18,4.446,0,0,1
1156,521,682,1,0.22285714285714,0.22285714285714,1.4766529892598701e-19,4.924,0,0,1
1157,522,529,1,14.0,14.0,1.1105350210689299e-09,2.0,0,0,1
1158,522,551,1,0.22285714285714,0.22285714285714,1.4766529892598701e-19,4.924,0,0,1
1159,522,552,1,0.22285714285714,0.22285714285714,1.4766529892598701e-19,4.924,0,0,1
1160,522,45,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
1161,523,530,1,0.24,0.24,6.80039636845458e-19,4.924,0,0,1
1162,523,542,1,0.25714285714286,0.25714285714286,1.4766529892598e-19,4.924,0,0,1
1163,523,553,1,0.25714285714286,0.25714285714286,1.4766529892598e-19,4.924,0,0,1
1164,523,581,1,0.156,0.156,4.301130690400831e-71,16.83,0,0,1
1165,524,536,1,0.21333333333333,0.21333333333333,1.95099977044386e-18,4.446,0,0,1
1166,524,657,1,0.17142857142857,0.17142857142857,1.47665298925983e-19,4.924,0,0,1
1167,524,673,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1168,525,537,1,0.24,0.24,6.80039636845458e-19,4.924,0,0,1
1169,525,586,1,0.2,0.2,7.2342797753060005e-19,4.446,0,0,1
1170,525,595,1,0.168,0.168,4.301130690400831e-71,16.83,0,0,1
1171,525,53,1,0.5,0.5,0.0,0.0,0,0,9
1172,526,463,1,0.16,0.16,7.01027155201e-18,4.446,0,0,1
1173,526,470,1,0.066666666666667,0.066666666666667,1.9509997704437903e-18,4.446,0,0,1
1174,527,521,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1175,527,528,1,0.066666666666667,0.066666666666667,7.01027155201017e-18,4.446,0,0,1
1176,527,716,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1177,528,548,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1178,528,563,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1179,529,549,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1180,529,565,1,13.0,13.0,1.11053502106892e-09,2.0,0,0,1
1181,530,523,1,0.168,0.168,4.301130690400831e-71,16.83,0,0,1
1182,530,541,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
1183,530,568,1,0.22285714285714,0.22285714285714,6.80039636845432e-19,4.924,0,0,1
1184,530,45,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
1185,531,570,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
1186,531,572,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1187,532,533,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1188,532,571,1,0.10666666666667,0.10666666666667,1.95099977044372e-18,4.446,0,0,1
1189,533,219,1,0.36,0.36,7.01027155201028e-18,4.446,0,0,1
1190,533,242,1,0.25714285714286,0.25714285714286,3.58162497562477e-20,4.924,0,0,1
1191,533,571,1,0.4,0.4,1.95099977044382e-18,4.446,0,0,1
1192,533,573,1,0.18857142857143,0.18857142857143,1.47665298925984e-19,4.924,0,0,1
1193,533,15,1,0.83333333333333,0.83333333333333,0.0,0.0,0,0,9
1194,534,531,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1195,534,542,1,0.24,0.24,1.47665298925983e-19,4.924,0,0,1
1196,534,573,1,0.22285714285714,0.22285714285714,1.4766529892598701e-19,4.924,0,0,1
1197,535,555,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1198,535,559,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1199,535,589,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1200,535,721,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
1201,536,524,1,0.21333333333333,0.21333333333333,1.95099977044386e-18,4.446,0,0,1
1202,536,561,1,0.16,0.16,7.01027155201e-18,4.446,0,0,1
1203,536,588,1,13.0,13.0,1.11053502106892e-09,2.0,0,0,1
1204,536,589,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1205,537,525,1,0.168,0.168,4.301130690400831e-71,16.83,0,0,1
1206,537,540,1,0.24,0.24,6.80039636845458e-19,4.924,0,0,1
1207,537,544,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
1208,538,539,1,0.18666666666667,0.18666666666667,4.2524241805901004e-17,4.446,0,0,1
1209,538,574,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1210,538,15,1,0.83333333333333,0.83333333333333,0.0,0.0,0,0,9
1211,539,226,1,0.53333333333333,0.53333333333333,4.252424180590151e-17,4.446,0,0,1
1212,539,579,1,0.18666666666667,0.18666666666667,7.23427977530612e-19,4.446,0,0,1
1213,540,537,1,0.168,0.168,4.301130690400831e-71,16.83,0,0,1
1214,540,580,1,0.22285714285714,0.22285714285714,6.80039636845432e-19,4.924,0,0,1
1215,540,584,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
1216,541,531,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1217,541,542,1,0.24,0.24,1.087306059869e-18,4.924,0,0,1
1218,542,523,1,0.25714285714286,0.25714285714286,1.4766529892598e-19,4.924,0,0,1
1219,542,534,1,0.24,0.24,1.47665298925983e-19,4.924,0,0,1
1220,542,577,1,0.22285714285714,0.22285714285714,1.087306059869e-18,4.924,0,0,1
1221,543,540,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
1222,543,544,1,0.24,0.24,1.087306059869e-18,4.924,0,0,1
1223,544,538,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1224,544,579,1,0.24,0.24,1.087306059869e-18,4.924,0,0,1
1225,545,526,1,0.066666666666667,0.066666666666667,1.9509997704437903e-18,4.446,0,0,1
1226,545,547,1,0.29333333333333,0.29333333333333,1.95099977044386e-18,4.446,0,0,1
1227,546,526,1,0.21333333333333,0.21333333333333,1.95099977044386e-18,4.446,0,0,1
1228,546,547,1,0.13333333333333,0.13333333333333,7.01027155201045e-18,4.446,0,0,1
1229,547,532,1,0.10666666666667,0.10666666666667,7.01027155201e-18,4.446,0,0,1
1230,548,529,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1231,548,551,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1232,549,550,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1233,549,552,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1234,550,530,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
1235,550,567,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1236,551,521,1,0.24,0.24,1.47665298925983e-19,4.924,0,0,1
1237,551,522,1,0.22285714285714,0.22285714285714,1.4766529892598701e-19,4.924,0,0,1
1238,551,45,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
1239,551,556,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
1240,552,522,1,0.22285714285714,0.22285714285714,1.4766529892598701e-19,4.924,0,0,1
1241,552,553,1,0.24,0.24,1.47665298925983e-19,4.924,0,0,1
1242,552,558,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1243,553,523,1,0.25714285714286,0.25714285714286,1.4766529892598e-19,4.924,0,0,1
1244,553,550,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1245,553,552,1,0.24,0.24,1.47665298925983e-19,4.924,0,0,1
1246,554,521,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1247,554,726,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1248,555,521,1,0.21333333333333,0.21333333333333,1.95099977044386e-18,4.446,0,0,1
1249,555,535,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1250,555,554,1,0.10666666666667,0.10666666666667,7.01027155201e-18,4.446,0,0,1
1251,555,45,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
1252,556,535,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
1253,556,555,1,0.08,0.08,7.01027155201025e-18,4.446,0,0,1
1254,557,522,1,13.0,13.0,1.11053502106892e-09,2.0,0,0,1
1255,557,556,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1256,558,557,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1257,558,560,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1258,559,557,1,14.0,14.0,1.1105350210689299e-09,2.0,0,0,1
1259,559,560,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
1260,560,583,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1261,560,587,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1262,561,562,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1263,561,585,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1264,562,524,1,0.068571428571429,0.068571428571429,1.4766529892598701e-19,4.924,0,0,1
1265,562,673,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
1266,563,501,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1267,563,716,1,0.16,0.16,1.9509997704438103e-18,4.446,0,0,1
1268,564,548,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1269,564,563,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
1270,565,502,1,14.0,14.0,1.1105350210689299e-09,2.0,0,0,1
1271,565,564,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
1272,566,549,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1273,566,565,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
1274,567,516,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1275,567,566,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1276,568,476,1,0.24,0.24,6.80039636845458e-19,4.924,0,0,1
1277,568,530,1,0.156,0.156,4.301130690400831e-71,16.83,0,0,1
1278,568,567,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1279,569,541,1,0.22285714285714,0.22285714285714,1.087306059869e-18,4.924,0,0,1
1280,569,568,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1281,570,485,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1282,570,569,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1283,571,546,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1284,571,570,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
1285,571,572,1,0.22285714285714,0.22285714285714,3.5816249756248597e-20,4.924,0,0,1
1286,572,573,1,0.24,0.24,3.5816249756248296e-20,4.924,0,0,1
1287,573,239,1,0.22285714285714,0.22285714285714,3.5816249756248597e-20,4.924,0,0,1
1288,573,533,1,0.18857142857143,0.18857142857143,1.47665298925984e-19,4.924,0,0,1
1289,573,534,1,0.22285714285714,0.22285714285714,1.4766529892598701e-19,4.924,0,0,1
1290,574,543,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1291,574,575,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
1292,575,240,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1293,575,576,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1294,576,534,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
1295,576,577,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1296,577,578,1,0.24,0.24,1.087306059869e-18,4.924,0,0,1
1297,577,581,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
1298,578,543,1,0.22285714285714,0.22285714285714,1.087306059869e-18,4.924,0,0,1
1299,578,575,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1300,579,525,1,0.2,0.2,7.2342797753060005e-19,4.446,0,0,1
1301,579,538,1,0.18,0.18,2.4920477357915e-65,16.83,0,0,1
1302,579,595,1,0.51428571428571,0.51428571428571,1.087306059869e-18,4.924,0,0,1
1303,580,540,1,0.156,0.156,4.301130690400831e-71,16.83,0,0,1
1304,580,578,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1305,580,581,1,0.24,0.24,6.80039636845458e-19,4.924,0,0,1
1306,581,523,1,0.22285714285714,0.22285714285714,6.80039636845432e-19,4.924,0,0,1
1307,581,580,1,0.168,0.168,4.301130690400831e-71,16.83,0,0,1
1308,581,582,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
1309,582,553,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1310,582,558,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1311,583,580,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1312,583,582,1,0.18666666666667,0.18666666666667,7.23427977530612e-19,4.446,0,0,1
1313,584,583,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1314,584,587,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1315,585,537,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
1316,585,584,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1317,585,53,1,0.5,0.5,0.0,0.0,0,0,9
1318,586,562,1,0.24,0.24,1.19370003276137e-20,4.924,0,0,1
1319,586,585,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1320,587,561,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1321,587,588,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1322,588,559,1,0.17333333333333,0.17333333333333,4.588840504174991e-18,4.446,0,0,1
1323,588,589,1,0.066666666666667,0.066666666666667,7.01027155201017e-18,4.446,0,0,1
1324,589,535,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1325,589,536,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1326,589,721,1,0.13333333333333,0.13333333333333,7.01027155201045e-18,4.446,0,0,1
1327,590,535,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1328,590,554,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1329,591,594,1,0.33333333333333,0.33333333333333,4.25242418059024e-17,4.446,0,0,1
1330,591,595,1,0.68571428571429,0.68571428571429,1.08730605986898e-18,4.924,0,0,1
1331,591,945,1,1.2666666666667,1.2666666666667,7.01027155201008e-18,4.446,0,0,1
1332,592,611,1,0.26666666666667,0.26666666666667,7.234279775305779e-19,4.446,0,0,1
1333,592,946,1,1.2,1.2,1.087306059869e-18,4.924,0,0,1
1334,593,600,1,0.3,0.3,1.54063023337453e-17,4.603,0,0,1
1335,593,606,1,0.3,0.3,1.54063023337453e-17,4.603,0,0,1
1336,593,607,1,0.22285714285714,0.22285714285714,1.4766529892598701e-19,4.924,0,0,1
1337,594,640,1,0.66666666666667,0.66666666666667,2.10534659526989e-19,4.446,0,0,1
1338,595,525,1,0.24,0.24,6.80039636845458e-19,4.924,0,0,1
1339,595,591,1,0.48,0.48,4.60089053972792e-69,16.83,0,0,1
1340,596,597,1,0.77142857142857,0.77142857142857,1.47665298925978e-19,4.924,0,0,1
1341,596,599,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1342,597,229,1,0.93333333333333,0.93333333333333,4.2524241805901904e-17,4.446,0,0,1
1343,597,598,1,0.17333333333333,0.17333333333333,4.25242418059024e-17,4.446,0,0,1
1344,597,17,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
1345,598,597,1,0.17333333333333,0.17333333333333,4.25242418059024e-17,4.446,0,0,1
1346,598,599,1,0.73714285714286,0.73714285714286,1.47665298925978e-19,4.924,0,0,1
1347,598,619,1,0.88,0.88,1.54063023337455e-17,4.603,0,0,1
1348,599,608,1,0.22285714285714,0.22285714285714,1.4766529892598701e-19,4.924,0,0,1
1349,599,610,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1350,600,601,1,0.17142857142857,0.17142857142857,1.47665298925983e-19,4.924,0,0,1
1351,600,609,1,0.5,0.5,6.3395341576e-19,4.603,0,0,1
1352,600,612,1,0.56,0.56,1.5406302333745402e-17,4.603,0,0,1
1353,601,604,1,0.34666666666667,0.34666666666667,7.23427977530589e-19,4.446,0,0,1
1354,601,16,1,1.0,1.0,0.0,0.0,0,0,9
1355,602,603,1,0.13714285714286,0.13714285714286,1.47665298925977e-19,4.924,0,0,1
1356,602,605,1,0.22285714285714,0.22285714285714,3.5816249756248597e-20,4.924,0,0,1
1357,602,16,1,1.0,1.0,0.0,0.0,0,0,9
1358,603,227,1,0.72,0.72,1.39971873643139e-18,4.924,0,0,1
1359,603,606,1,0.28,0.28,1.5406302333745402e-17,4.603,0,0,1
1360,603,621,1,0.34285714285714,0.34285714285714,1.47665298925983e-19,4.924,0,0,1
1361,604,226,1,0.72,0.72,4.2524241805901405e-17,4.446,0,0,1
1362,605,593,1,0.22285714285714,0.22285714285714,3.5816249756248597e-20,4.924,0,0,1
1363,605,604,1,0.24,0.24,1.47665298925983e-19,4.924,0,0,1
1364,606,593,1,0.3,0.3,1.54063023337453e-17,4.603,0,0,1
1365,606,603,1,0.28,0.28,1.5406302333745402e-17,4.603,0,0,1
